-204.625, -674.910, 13.084, 69.283
-204.503, -675.328, 13.063, 69.316
-204.379, -675.745, 13.042, 69.349
-204.255, -676.160, 13.021, 69.382
-204.128, -676.575, 12.999, 69.415
-204.001, -676.989, 12.978, 69.448
-203.871, -677.401, 12.956, 69.481
-203.741, -677.812, 12.935, 69.514
-203.609, -678.222, 12.914, 69.547
-203.476, -678.631, 12.893, 69.580
-203.342, -679.038, 12.872, 69.613
-203.206, -679.444, 12.851, 69.646
-203.068, -679.849, 12.830, 69.679
-202.929, -680.253, 12.809, 69.712
-202.789, -680.656, 12.788, 69.745
-202.647, -681.057, 12.767, 69.778
-202.504, -681.457, 12.747, 69.811
-202.359, -681.856, 12.726, 69.844
-202.213, -682.254, 12.705, 69.877
-202.066, -682.650, 12.685, 69.910
-201.916, -683.045, 12.664, 69.943
-201.765, -683.438, 12.643, 69.976
-201.613, -683.831, 12.623, 70.009
-201.459, -684.222, 12.602, 70.042
-201.304, -684.612, 12.582, 70.075
-201.147, -685.000, 12.561, 70.108
-200.989, -685.387, 12.541, 70.141
-200.829, -685.773, 12.521, 70.174
-200.668, -686.157, 12.500, 70.207
-200.505, -686.540, 12.480, 70.240
-200.340, -686.921, 12.459, 70.273
-200.174, -687.301, 12.439, 70.306
-200.006, -687.679, 12.418, 70.339
-199.837, -688.056, 12.398, 70.372
-199.666, -688.432, 12.378, 70.405
-199.493, -688.806, 12.358, 70.438
-199.319, -689.179, 12.337, 70.471
-199.143, -689.549, 12.317, 70.504
-198.965, -689.919, 12.297, 70.537
-198.785, -690.286, 12.276, 70.570
-198.604, -690.653, 12.256, 70.603
-198.421, -691.017, 12.236, 70.636
-198.236, -691.380, 12.216, 70.669
-198.050, -691.741, 12.196, 70.702
-197.861, -692.101, 12.176, 70.735
-197.671, -692.458, 12.156, 70.768
-197.479, -692.815, 12.136, 70.801
-197.286, -693.169, 12.116, 70.834
-197.091, -693.522, 12.097, 70.867
-196.893, -693.873, 12.076, 70.900
-196.695, -694.222, 12.057, 70.933
-196.494, -694.570, 12.037, 70.966
-196.292, -694.916, 12.017, 70.999
-196.088, -695.260, 11.998, 71.032
-195.882, -695.602, 11.978, 71.065
-195.674, -695.942, 11.959, 71.098
-195.464, -696.280, 11.938, 71.131
-195.253, -696.616, 11.919, 71.164
-195.040, -696.951, 11.900, 71.197
-194.824, -697.283, 11.881, 71.230
-194.607, -697.614, 11.862, 71.263
-194.388, -697.942, 11.842, 71.296
-194.167, -698.268, 11.823, 71.329
-193.945, -698.593, 11.804, 71.362
-193.720, -698.915, 11.784, 71.395
-193.494, -699.236, 11.765, 71.428
-193.266, -699.553, 11.745, 71.461
-193.035, -699.869, 11.727, 71.494
-192.804, -700.183, 11.708, 71.527
-192.570, -700.495, 11.688, 71.560
-192.335, -700.805, 11.670, 71.593
-192.097, -701.112, 11.650, 71.626
-191.858, -701.417, 11.631, 71.659
-191.617, -701.720, 11.612, 71.692
-191.375, -702.021, 11.593, 71.725
-191.130, -702.319, 11.574, 71.758
-190.884, -702.615, 11.554, 71.791
-190.635, -702.909, 11.535, 71.824
-190.386, -703.200, 11.517, 71.857
-190.134, -703.489, 11.497, 71.890
-189.881, -703.776, 11.478, 71.923
-189.626, -704.060, 11.458, 71.956
-189.368, -704.341, 11.439, 71.989
-189.110, -704.621, 11.421, 72.022
-188.850, -704.898, 11.402, 72.055
-188.588, -705.172, 11.383, 72.088
-188.324, -705.443, 11.363, 72.121
-188.058, -705.712, 11.345, 72.154
-187.791, -705.979, 11.327, 72.187
-187.522, -706.243, 11.307, 72.220
-187.252, -706.505, 11.289, 72.253
-186.979, -706.763, 11.269, 72.286
-186.705, -707.019, 11.250, 72.319
-186.430, -707.273, 11.232, 72.352
-186.152, -707.523, 11.213, 72.385
-185.874, -707.771, 11.195, 72.418
-185.594, -708.017, 11.177, 72.451
-185.312, -708.260, 11.158, 72.484
-185.029, -708.500, 11.139, 72.517
-184.745, -708.737, 11.120, 72.550
-184.458, -708.971, 11.101, 72.583
-184.171, -709.203, 11.084, 72.616
-183.882, -709.432, 11.064, 72.649
-183.592, -709.659, 11.046, 72.682
-183.300, -709.881, 11.026, 72.715
-183.006, -710.102, 11.008, 72.748
-182.712, -710.320, 10.990, 72.781
-182.416, -710.534, 10.971, 72.814
-182.118, -710.746, 10.953, 72.847
-181.819, -710.954, 10.934, 72.880
-181.519, -711.159, 10.915, 72.913
-181.218, -711.362, 10.898, 72.946
-180.915, -711.562, 10.879, 72.979
-180.611, -711.758, 10.861, 73.012
-180.306, -711.952, 10.844, 73.045
-180.000, -712.143, 10.825, 73.078
-179.693, -712.330, 10.807, 73.111
-179.384, -712.514, 10.787, 73.144
-179.074, -712.695, 10.770, 73.177
-178.763, -712.873, 10.753, 73.210
-178.451, -713.048, 10.733, 73.243
-178.138, -713.219, 10.716, 73.276
-177.824, -713.388, 10.699, 73.309
-177.509, -713.553, 10.680, 73.342
-177.193, -713.716, 10.663, 73.375
-176.875, -713.874, 10.643, 73.408
-176.557, -714.029, 10.626, 73.441
-176.238, -714.181, 10.609, 73.474
-175.918, -714.329, 10.590, 73.507
-175.597, -714.474, 10.573, 73.540
-175.275, -714.617, 10.556, 73.573
-174.952, -714.755, 10.538, 73.606
-174.629, -714.890, 10.521, 73.639
-174.305, -715.022, 10.502, 73.672
-173.980, -715.150, 10.485, 73.705
-173.654, -715.275, 10.468, 73.738
-173.328, -715.396, 10.450, 73.771
-173.001, -715.514, 10.433, 73.804
-172.674, -715.630, 10.417, 73.837
-172.346, -715.741, 10.399, 73.870
-172.017, -715.850, 10.382, 73.903
-171.688, -715.954, 10.363, 73.936
-171.358, -716.055, 10.347, 73.969
-171.029, -716.154, 10.331, 74.002
-170.698, -716.248, 10.313, 74.035
-170.368, -716.340, 10.296, 74.068
-170.037, -716.428, 10.280, 74.101
-169.706, -716.513, 10.262, 74.134
-169.374, -716.596, 10.246, 74.167
-169.043, -716.675, 10.230, 74.200
-168.711, -716.751, 10.212, 74.233
-168.379, -716.824, 10.196, 74.266
-168.048, -716.895, 10.180, 74.299
-167.716, -716.962, 10.162, 74.332
-167.384, -717.027, 10.146, 74.365
-167.052, -717.088, 10.127, 74.398
-166.720, -717.146, 10.111, 74.431
-166.388, -717.202, 10.095, 74.464
-166.057, -717.254, 10.077, 74.497
-165.725, -717.303, 10.061, 74.530
-165.394, -717.351, 10.045, 74.563
-165.062, -717.395, 10.028, 74.596
-164.731, -717.436, 10.011, 74.629
-164.401, -717.476, 9.996, 74.662
-164.070, -717.512, 9.979, 74.695
-163.740, -717.545, 9.966, 74.728
-163.409, -717.577, 9.955, 74.761
-163.079, -717.605, 9.946, 74.794
-162.749, -717.630, 9.943, 74.827
-162.418, -717.653, 9.943, 74.860
-162.087, -717.672, 9.950, 74.893
-161.756, -717.689, 9.964, 74.926
-161.424, -717.703, 9.981, 74.959
-161.090, -717.714, 10.006, 74.992
-160.756, -717.722, 10.036, 75.025
-160.421, -717.728, 10.069, 75.058
-160.084, -717.730, 10.108, 75.091
-159.746, -717.729, 10.151, 75.124
-159.406, -717.725, 10.194, 75.157
-159.065, -717.718, 10.242, 75.190
-158.723, -717.707, 10.290, 75.223
-158.379, -717.693, 10.340, 75.256
-158.033, -717.676, 10.393, 75.289
-157.686, -717.655, 10.443, 75.322
-157.338, -717.631, 10.494, 75.355
-156.988, -717.604, 10.546, 75.388
-156.637, -717.572, 10.594, 75.421
-156.284, -717.538, 10.643, 75.454
-155.931, -717.500, 10.691, 75.487
-155.576, -717.458, 10.735, 75.520
-155.220, -717.413, 10.779, 75.553
-154.863, -717.363, 10.820, 75.586
-154.506, -717.311, 10.860, 75.619
-154.147, -717.255, 10.899, 75.652
-153.789, -717.195, 10.934, 75.685
-153.429, -717.131, 10.970, 75.718
-153.069, -717.065, 11.005, 75.751
-152.709, -716.994, 11.037, 75.784
-152.348, -716.921, 11.069, 75.817
-151.987, -716.843, 11.099, 75.850
-151.625, -716.762, 11.130, 75.883
-151.263, -716.678, 11.162, 75.916
-150.901, -716.590, 11.192, 75.949
-150.539, -716.499, 11.223, 75.982
-150.177, -716.404, 11.253, 76.015
-149.814, -716.306, 11.285, 76.048
-149.452, -716.205, 11.318, 76.081
-149.089, -716.100, 11.350, 76.114
-148.726, -715.992, 11.384, 76.147
-148.362, -715.880, 11.417, 76.180
-147.999, -715.765, 11.453, 76.213
-147.635, -715.647, 11.490, 76.246
-147.271, -715.525, 11.526, 76.279
-146.907, -715.400, 11.565, 76.312
-146.543, -715.272, 11.604, 76.345
-146.178, -715.141, 11.641, 76.378
-145.813, -715.007, 11.678, 76.411
-145.449, -714.868, 11.712, 76.444
-145.084, -714.728, 11.743, 76.477
-144.720, -714.584, 11.770, 76.510
-144.356, -714.437, 11.790, 76.543
-143.992, -714.287, 11.805, 76.576
-143.630, -714.134, 11.812, 76.609
-143.269, -713.979, 11.813, 76.642
-142.909, -713.820, 11.806, 76.675
-142.551, -713.659, 11.794, 76.708
-142.194, -713.496, 11.776, 76.741
-141.840, -713.330, 11.752, 76.774
-141.487, -713.163, 11.724, 76.807
-141.137, -712.993, 11.691, 76.840
-140.789, -712.821, 11.656, 76.873
-140.443, -712.647, 11.619, 76.906
-140.099, -712.472, 11.580, 76.939
-139.758, -712.294, 11.541, 76.972
-139.420, -712.115, 11.501, 77.005
-139.083, -711.934, 11.463, 77.038
-138.749, -711.751, 11.426, 77.071
-138.417, -711.567, 11.390, 77.104
-138.088, -711.381, 11.358, 77.137
-137.760, -711.193, 11.328, 77.170
-137.434, -711.004, 11.300, 77.203
-137.111, -710.813, 11.275, 77.236
-136.789, -710.620, 11.252, 77.269
-136.469, -710.425, 11.233, 77.302
-136.151, -710.229, 11.217, 77.335
-135.835, -710.030, 11.202, 77.368
-135.520, -709.830, 11.190, 77.401
-135.208, -709.627, 11.179, 77.434
-134.897, -709.422, 11.170, 77.467
-134.587, -709.216, 11.163, 77.500
-134.279, -709.008, 11.155, 77.533
-133.973, -708.797, 11.149, 77.566
-133.668, -708.585, 11.143, 77.599
-133.365, -708.370, 11.135, 77.632
-133.064, -708.154, 11.128, 77.665
-132.765, -707.935, 11.119, 77.698
-132.467, -707.715, 11.110, 77.731
-132.172, -707.492, 11.101, 77.764
-131.878, -707.268, 11.090, 77.797
-131.587, -707.041, 11.078, 77.830
-131.298, -706.812, 11.064, 77.863
-131.011, -706.581, 11.050, 77.896
-130.726, -706.349, 11.035, 77.929
-130.443, -706.115, 11.018, 77.962
-130.163, -705.878, 11.002, 77.995
-129.884, -705.641, 10.985, 78.028
-129.609, -705.401, 10.966, 78.061
-129.335, -705.159, 10.948, 78.094
-129.064, -704.916, 10.928, 78.127
-128.796, -704.671, 10.909, 78.160
-128.530, -704.424, 10.891, 78.193
-128.266, -704.175, 10.871, 78.226
-128.005, -703.925, 10.852, 78.259
-127.746, -703.674, 10.835, 78.292
-127.489, -703.421, 10.816, 78.325
-127.235, -703.166, 10.798, 78.358
-126.984, -702.909, 10.779, 78.391
-126.735, -702.651, 10.762, 78.424
-126.488, -702.392, 10.747, 78.457
-126.244, -702.130, 10.730, 78.490
-126.002, -701.868, 10.714, 78.523
-125.762, -701.604, 10.700, 78.556
-125.525, -701.338, 10.684, 78.589
-125.290, -701.071, 10.670, 78.622
-125.058, -700.802, 10.654, 78.655
-124.829, -700.532, 10.640, 78.688
-124.601, -700.261, 10.626, 78.721
-124.376, -699.988, 10.611, 78.754
-124.154, -699.714, 10.598, 78.787
-123.933, -699.438, 10.584, 78.820
-123.716, -699.162, 10.569, 78.853
-123.500, -698.883, 10.556, 78.886
-123.288, -698.604, 10.540, 78.919
-123.078, -698.323, 10.526, 78.952
-122.870, -698.041, 10.512, 78.985
-122.665, -697.758, 10.496, 79.018
-122.462, -697.473, 10.482, 79.051
-122.261, -697.188, 10.467, 79.084
-122.064, -696.901, 10.451, 79.117
-121.869, -696.613, 10.436, 79.150
-121.676, -696.324, 10.419, 79.183
-121.487, -696.034, 10.404, 79.216
-121.299, -695.742, 10.389, 79.249
-121.115, -695.450, 10.372, 79.282
-120.933, -695.157, 10.357, 79.315
-120.754, -694.863, 10.342, 79.348
-120.577, -694.567, 10.325, 79.381
-120.403, -694.271, 10.309, 79.414
-120.232, -693.974, 10.293, 79.447
-120.064, -693.675, 10.281, 79.480
-119.898, -693.376, 10.273, 79.513
-119.736, -693.075, 10.268, 79.546
-119.575, -692.772, 10.270, 79.579
-119.417, -692.469, 10.278, 79.612
-119.262, -692.163, 10.290, 79.645
-119.109, -691.856, 10.309, 79.678
-118.957, -691.546, 10.334, 79.711
-118.809, -691.235, 10.363, 79.744
-118.662, -690.921, 10.399, 79.777
-118.518, -690.604, 10.437, 79.810
-118.377, -690.285, 10.480, 79.843
-118.237, -689.964, 10.527, 79.876
-118.100, -689.640, 10.575, 79.909
-117.965, -689.312, 10.626, 79.942
-117.832, -688.983, 10.679, 79.975
-117.702, -688.650, 10.731, 80.008
-117.573, -688.315, 10.784, 80.041
-117.447, -687.977, 10.838, 80.074
-117.323, -687.636, 10.890, 80.107
-117.202, -687.293, 10.941, 80.140
-117.084, -686.947, 10.990, 80.173
-116.968, -686.598, 11.039, 80.206
-116.854, -686.247, 11.086, 80.239
-116.743, -685.894, 11.130, 80.272
-116.634, -685.538, 11.173, 80.305
-116.528, -685.180, 11.213, 80.338
-116.425, -684.820, 11.253, 80.371
-116.324, -684.458, 11.291, 80.404
-116.226, -684.094, 11.326, 80.437
-116.131, -683.728, 11.361, 80.470
-116.037, -683.361, 11.396, 80.503
-115.947, -682.991, 11.428, 80.536
-115.859, -682.620, 11.460, 80.569
-115.774, -682.247, 11.490, 80.602
-115.691, -681.873, 11.522, 80.635
-115.610, -681.497, 11.553, 80.668
-115.532, -681.119, 11.584, 80.701
-115.457, -680.740, 11.616, 80.734
-115.384, -680.359, 11.648, 80.767
-115.313, -679.977, 11.681, 80.800
-115.244, -679.593, 11.715, 80.833
-115.178, -679.208, 11.749, 80.866
-115.114, -678.821, 11.785, 80.899
-115.053, -678.432, 11.821, 80.932
-114.993, -678.042, 11.858, 80.965
-114.936, -677.650, 11.897, 80.998
-114.881, -677.256, 11.936, 81.031
-114.827, -676.861, 11.976, 81.064
-114.777, -676.464, 12.016, 81.097
-114.728, -676.066, 12.058, 81.130
-114.681, -675.665, 12.100, 81.163
-114.636, -675.264, 12.142, 81.196
-114.593, -674.860, 12.185, 81.229
-114.552, -674.455, 12.228, 81.262
-114.514, -674.048, 12.271, 81.295
-114.477, -673.640, 12.315, 81.328
-114.442, -673.230, 12.358, 81.361
-114.409, -672.818, 12.402, 81.394
-114.378, -672.405, 12.445, 81.427
-114.348, -671.991, 12.488, 81.460
-114.321, -671.574, 12.531, 81.493
-114.295, -671.156, 12.573, 81.526
-114.271, -670.737, 12.616, 81.559
-114.249, -670.316, 12.658, 81.592
-114.229, -669.894, 12.700, 81.625
-114.211, -669.470, 12.741, 81.658
-114.195, -669.044, 12.783, 81.691
-114.180, -668.618, 12.825, 81.724
-114.167, -668.189, 12.866, 81.757
-114.156, -667.760, 12.907, 81.790
-114.147, -667.329, 12.948, 81.823
-114.139, -666.896, 12.989, 81.856
-114.133, -666.462, 13.030, 81.889
-114.129, -666.027, 13.072, 81.922
-114.126, -665.590, 13.113, 81.955
-114.125, -665.152, 13.155, 81.988
-114.126, -664.713, 13.196, 82.021
-114.128, -664.272, 13.238, 82.054
-114.132, -663.830, 13.281, 82.087
-114.138, -663.386, 13.323, 82.120
-114.146, -662.941, 13.366, 82.153
-114.155, -662.494, 13.409, 82.186
-114.165, -662.046, 13.452, 82.219
-114.177, -661.597, 13.496, 82.252
-114.191, -661.146, 13.540, 82.285
-114.206, -660.694, 13.585, 82.318
-114.223, -660.241, 13.629, 82.351
-114.241, -659.786, 13.674, 82.384
-114.261, -659.329, 13.719, 82.417
-114.282, -658.871, 13.765, 82.450
-114.305, -658.412, 13.810, 82.483
-114.329, -657.951, 13.856, 82.516
-114.355, -657.489, 13.902, 82.549
-114.382, -657.025, 13.948, 82.582
-114.411, -656.560, 13.994, 82.615
-114.441, -656.093, 14.040, 82.648
-114.472, -655.625, 14.087, 82.681
-114.505, -655.156, 14.133, 82.714
-114.539, -654.685, 14.180, 82.747
-114.575, -654.212, 14.227, 82.780
-114.612, -653.738, 14.273, 82.813
-114.651, -653.263, 14.320, 82.846
-114.690, -652.786, 14.367, 82.879
-114.732, -652.308, 14.414, 82.912
-114.774, -651.828, 14.461, 82.945
-114.818, -651.347, 14.508, 82.978
-114.864, -650.864, 14.555, 83.011
-114.911, -650.380, 14.603, 83.044
-114.959, -649.895, 14.650, 83.077
-115.008, -649.408, 14.698, 83.110
-115.059, -648.919, 14.745, 83.143
-115.111, -648.429, 14.793, 83.176
-115.164, -647.938, 14.841, 83.209
-115.218, -647.445, 14.890, 83.242
-115.274, -646.951, 14.938, 83.275
-115.331, -646.455, 14.986, 83.308
-115.389, -645.957, 15.035, 83.341
-115.448, -645.458, 15.084, 83.374
-115.509, -644.958, 15.133, 83.407
-115.571, -644.456, 15.182, 83.440
-115.634, -643.953, 15.232, 83.473
-115.698, -643.448, 15.281, 83.506
-115.763, -642.941, 15.331, 83.539
-115.829, -642.433, 15.381, 83.572
-115.897, -641.924, 15.431, 83.605
-115.965, -641.413, 15.482, 83.638
-116.035, -640.900, 15.533, 83.671
-116.106, -640.386, 15.583, 83.704
-116.178, -639.870, 15.634, 83.737
-116.252, -639.353, 15.685, 83.770
-116.326, -638.834, 15.737, 83.803
-116.402, -638.314, 15.788, 83.836
-116.478, -637.792, 15.840, 83.869
-116.556, -637.268, 15.892, 83.902
-116.635, -636.743, 15.944, 83.935
-116.715, -636.216, 15.996, 83.968
-116.796, -635.688, 16.049, 84.001
-116.878, -635.158, 16.101, 84.034
-116.961, -634.627, 16.154, 84.067
-117.045, -634.093, 16.207, 84.100
-117.130, -633.559, 16.260, 84.133
-117.216, -633.022, 16.313, 84.166
-117.304, -632.484, 16.367, 84.199
-117.392, -631.944, 16.420, 84.232
-117.481, -631.403, 16.474, 84.265
-117.571, -630.860, 16.528, 84.298
-117.662, -630.315, 16.582, 84.331
-117.754, -629.769, 16.636, 84.364
-117.847, -629.221, 16.690, 84.397
-117.941, -628.671, 16.744, 84.430
-118.035, -628.119, 16.799, 84.463
-118.131, -627.566, 16.852, 84.496
-118.227, -627.012, 16.904, 84.529
-118.325, -626.455, 16.951, 84.562
-118.423, -625.898, 16.992, 84.595
-118.522, -625.339, 17.026, 84.628
-118.621, -624.780, 17.052, 84.661
-118.721, -624.221, 17.067, 84.694
-118.822, -623.661, 17.072, 84.727
-118.923, -623.101, 17.065, 84.760
-119.025, -622.542, 17.048, 84.793
-119.126, -621.985, 17.019, 84.826
-119.228, -621.428, 16.981, 84.859
-119.330, -620.873, 16.935, 84.892
-119.432, -620.320, 16.880, 84.925
-119.534, -619.769, 16.820, 84.958
-119.636, -619.220, 16.755, 84.991
-119.738, -618.673, 16.687, 85.024
-119.840, -618.128, 16.616, 85.057
-119.942, -617.586, 16.545, 85.090
-120.043, -617.046, 16.474, 85.123
-120.144, -616.509, 16.404, 85.156
-120.245, -615.973, 16.337, 85.189
-120.346, -615.440, 16.274, 85.222
-120.447, -614.909, 16.215, 85.255
-120.547, -614.379, 16.161, 85.288
-120.647, -613.851, 16.113, 85.321
-120.747, -613.325, 16.071, 85.354
-120.847, -612.799, 16.035, 85.387
-120.947, -612.275, 16.005, 85.420
-121.047, -611.751, 15.981, 85.453
-121.147, -611.228, 15.963, 85.486
-121.246, -610.705, 15.950, 85.519
-121.346, -610.183, 15.941, 85.552
-121.446, -609.661, 15.936, 85.585
-121.545, -609.139, 15.934, 85.618
-121.645, -608.617, 15.934, 85.651
-121.744, -608.095, 15.935, 85.684
-121.844, -607.573, 15.936, 85.717
-121.943, -607.051, 15.937, 85.750
-122.043, -606.529, 15.936, 85.783
-122.142, -606.007, 15.934, 85.816
-122.241, -605.485, 15.929, 85.849
-122.340, -604.964, 15.921, 85.882
-122.439, -604.442, 15.910, 85.915
-122.538, -603.922, 15.896, 85.948
-122.636, -603.401, 15.878, 85.981
-122.734, -602.882, 15.857, 86.014
-122.831, -602.363, 15.833, 86.047
-122.929, -601.845, 15.805, 86.080
-123.026, -601.328, 15.775, 86.113
-123.122, -600.812, 15.743, 86.146
-123.218, -600.297, 15.708, 86.179
-123.314, -599.784, 15.672, 86.212
-123.408, -599.271, 15.635, 86.245
-123.503, -598.760, 15.597, 86.278
-123.597, -598.249, 15.558, 86.311
-123.690, -597.740, 15.520, 86.344
-123.783, -597.232, 15.483, 86.377
-123.875, -596.726, 15.446, 86.410
-123.967, -596.220, 15.410, 86.443
-124.058, -595.715, 15.376, 86.476
-124.149, -595.212, 15.344, 86.509
-124.239, -594.709, 15.313, 86.542
-124.328, -594.207, 15.284, 86.575
-124.417, -593.706, 15.257, 86.608
-124.505, -593.206, 15.232, 86.641
-124.592, -592.706, 15.208, 86.674
-124.679, -592.207, 15.186, 86.707
-124.765, -591.709, 15.166, 86.740
-124.850, -591.211, 15.147, 86.773
-124.935, -590.714, 15.129, 86.806
-125.020, -590.217, 15.112, 86.839
-125.103, -589.721, 15.095, 86.872
-125.186, -589.224, 15.079, 86.905
-125.268, -588.729, 15.063, 86.938
-125.349, -588.234, 15.047, 86.971
-125.429, -587.739, 15.030, 87.004
-125.509, -587.245, 15.013, 87.037
-125.588, -586.751, 14.995, 87.070
-125.666, -586.258, 14.976, 87.103
-125.743, -585.765, 14.957, 87.136
-125.819, -585.273, 14.937, 87.169
-125.894, -584.781, 14.915, 87.202
-125.968, -584.290, 14.893, 87.235
-126.042, -583.800, 14.870, 87.268
-126.114, -583.310, 14.846, 87.301
-126.185, -582.821, 14.822, 87.334
-126.255, -582.333, 14.796, 87.367
-126.324, -581.845, 14.770, 87.400
-126.392, -581.358, 14.744, 87.433
-126.458, -580.872, 14.717, 87.466
-126.524, -580.386, 14.691, 87.499
-126.588, -579.901, 14.664, 87.532
-126.650, -579.417, 14.637, 87.565
-126.712, -578.934, 14.611, 87.598
-126.772, -578.451, 14.584, 87.631
-126.831, -577.970, 14.558, 87.664
-126.888, -577.488, 14.533, 87.697
-126.944, -577.008, 14.508, 87.730
-126.998, -576.528, 14.483, 87.763
-127.052, -576.049, 14.459, 87.796
-127.103, -575.570, 14.436, 87.829
-127.154, -575.092, 14.413, 87.862
-127.202, -574.615, 14.391, 87.895
-127.249, -574.138, 14.369, 87.928
-127.295, -573.662, 14.347, 87.961
-127.339, -573.186, 14.326, 87.994
-127.381, -572.711, 14.305, 88.027
-127.421, -572.236, 14.284, 88.060
-127.460, -571.762, 14.264, 88.093
-127.496, -571.289, 14.243, 88.126
-127.531, -570.816, 14.223, 88.159
-127.565, -570.343, 14.203, 88.192
-127.596, -569.871, 14.182, 88.225
-127.625, -569.400, 14.162, 88.258
-127.653, -568.929, 14.141, 88.291
-127.679, -568.459, 14.121, 88.324
-127.703, -567.990, 14.100, 88.357
-127.725, -567.521, 14.079, 88.390
-127.746, -567.053, 14.057, 88.423
-127.765, -566.585, 14.036, 88.456
-127.782, -566.118, 14.014, 88.489
-127.798, -565.652, 13.992, 88.522
-127.812, -565.186, 13.970, 88.555
-127.824, -564.721, 13.948, 88.588
-127.835, -564.257, 13.925, 88.621
-127.844, -563.794, 13.903, 88.654
-127.851, -563.331, 13.880, 88.687
-127.857, -562.869, 13.857, 88.720
-127.861, -562.408, 13.835, 88.753
-127.864, -561.947, 13.812, 88.786
-127.866, -561.487, 13.790, 88.819
-127.866, -561.028, 13.767, 88.852
-127.865, -560.570, 13.745, 88.885
-127.863, -560.112, 13.723, 88.918
-127.859, -559.655, 13.701, 88.951
-127.854, -559.199, 13.679, 88.984
-127.848, -558.744, 13.657, 89.017
-127.840, -558.289, 13.635, 89.050
-127.832, -557.836, 13.613, 89.083
-127.822, -557.382, 13.592, 89.116
-127.812, -556.930, 13.571, 89.149
-127.800, -556.478, 13.550, 89.182
-127.787, -556.027, 13.529, 89.215
-127.774, -555.577, 13.508, 89.248
-127.759, -555.128, 13.487, 89.281
-127.743, -554.679, 13.466, 89.314
-127.726, -554.231, 13.445, 89.347
-127.709, -553.784, 13.424, 89.380
-127.690, -553.337, 13.403, 89.413
-127.671, -552.891, 13.383, 89.446
-127.651, -552.446, 13.362, 89.479
-127.630, -552.002, 13.341, 89.512
-127.608, -551.558, 13.320, 89.545
-127.585, -551.115, 13.300, 89.578
-127.562, -550.673, 13.279, 89.611
-127.538, -550.232, 13.258, 89.644
-127.513, -549.791, 13.237, 89.677
-127.487, -549.351, 13.217, 89.710
-127.461, -548.912, 13.196, 89.743
-127.434, -548.473, 13.175, 89.776
-127.406, -548.036, 13.154, 89.809
-127.378, -547.598, 13.134, 89.842
-127.349, -547.162, 13.113, 89.875
-127.320, -546.727, 13.092, 89.908
-127.290, -546.292, 13.072, 89.941
-127.259, -545.858, 13.051, 89.974
-127.227, -545.424, 13.031, 90.007
-127.196, -544.991, 13.010, 90.040
-127.163, -544.560, 12.990, 90.073
-127.130, -544.128, 12.970, 90.106
-127.096, -543.698, 12.949, 90.139
-127.062, -543.268, 12.929, 90.172
-127.027, -542.839, 12.909, 90.205
-126.992, -542.411, 12.888, 90.238
-126.956, -541.983, 12.868, 90.271
-126.919, -541.556, 12.848, 90.304
-126.882, -541.130, 12.828, 90.337
-126.845, -540.705, 12.808, 90.370
-126.806, -540.280, 12.788, 90.403
-126.768, -539.856, 12.768, 90.436
-126.729, -539.433, 12.749, 90.469
-126.689, -539.010, 12.729, 90.502
-126.648, -538.588, 12.709, 90.535
-126.608, -538.167, 12.689, 90.568
-126.566, -537.746, 12.670, 90.601
-126.524, -537.327, 12.650, 90.634
-126.482, -536.908, 12.630, 90.667
-126.439, -536.489, 12.611, 90.700
-126.395, -536.072, 12.591, 90.733
-126.351, -535.655, 12.571, 90.766
-126.307, -535.239, 12.552, 90.799
-126.261, -534.823, 12.532, 90.832
-126.216, -534.409, 12.513, 90.865
-126.170, -533.995, 12.493, 90.898
-126.123, -533.581, 12.474, 90.931
-126.076, -533.169, 12.454, 90.964
-126.028, -532.757, 12.435, 90.997
-125.980, -532.345, 12.415, 91.030
-125.931, -531.935, 12.396, 91.063
-125.882, -531.525, 12.377, 91.096
-125.832, -531.116, 12.357, 91.129
-125.782, -530.708, 12.338, 91.162
-125.731, -530.300, 12.319, 91.195
-125.680, -529.893, 12.300, 91.228
-125.628, -529.487, 12.280, 91.261
-125.576, -529.081, 12.261, 91.294
-125.523, -528.677, 12.242, 91.327
-125.470, -528.273, 12.223, 91.360
-125.416, -527.869, 12.204, 91.393
-125.361, -527.467, 12.185, 91.426
-125.307, -527.065, 12.166, 91.459
-125.251, -526.663, 12.147, 91.492
-125.195, -526.263, 12.128, 91.525
-125.139, -525.863, 12.109, 91.558
-125.082, -525.464, 12.090, 91.591
-125.025, -525.065, 12.072, 91.624
-124.967, -524.668, 12.053, 91.657
-124.908, -524.271, 12.034, 91.690
-124.849, -523.874, 12.016, 91.723
-124.790, -523.479, 11.997, 91.756
-124.730, -523.084, 11.979, 91.789
-124.669, -522.689, 11.961, 91.822
-124.608, -522.296, 11.942, 91.855
-124.547, -521.903, 11.924, 91.888
-124.485, -521.511, 11.906, 91.921
-124.422, -521.120, 11.887, 91.954
-124.359, -520.729, 11.869, 91.987
-124.295, -520.339, 11.851, 92.020
-124.231, -519.949, 11.833, 92.053
-124.167, -519.561, 11.815, 92.086
-124.101, -519.173, 11.797, 92.119
-124.036, -518.786, 11.779, 92.152
-123.969, -518.399, 11.761, 92.185
-123.902, -518.013, 11.743, 92.218
-123.835, -517.628, 11.725, 92.251
-123.767, -517.244, 11.707, 92.284
-123.699, -516.860, 11.689, 92.317
-123.629, -516.477, 11.671, 92.350
